year,month,month_name,category,segment,quantity,revenue,cogs,gross_margin
2015,9,Sep,Casual,All-weather,1185,4007558.8,4303843.836562606,-296285.03656260576
2015,9,Sep,GenZ,Trendy,3088,5293230.08,4728787.180179061,564442.8998209387
2015,9,Sep,Outdoor,Activewear,10350,17955461.13,16408725.720384,1546735.409615999
2015,9,Sep,Outdoor,Premium,1265,3522757.97,3470863.0777221303,51894.89227786986
2015,9,Sep,Streetwear,Balanced,3439,31510146.52,32547031.83711325,-1036885.3171132505
2015,9,Sep,Streetwear,Everyday,10676,55712117.4,55815974.40465291,-103857.00465290993
2015,9,Sep,Streetwear,Performance,4378,20178652.05,21230012.339800335,-1051360.2898003347
2015,9,Sep,Streetwear,Standard,471,1886738.76,1638507.8814531192,248230.8785468808
2015,10,Oct,Casual,All-weather,718,3069456.39,2634292.211959569,435164.17804043135
2015,10,Oct,GenZ,Trendy,1441,3073755.57,2376301.3482796303,697454.2217203695
2015,10,Oct,Outdoor,Activewear,9957,21345661.24,16106102.090460766,5239559.149539232
2015,10,Oct,Outdoor,Premium,1681,6148794.66,4926918.03548288,1221876.6245171204
2015,10,Oct,Streetwear,Balanced,3329,38039495.26,31725421.84690452,6314073.413095478
2015,10,Oct,Streetwear,Everyday,6895,48929129.2,39749075.21885029,9180053.98114971
2015,10,Oct,Streetwear,Performance,2799,16166027.08,13395916.647665992,2770110.4323340077
2015,10,Oct,Streetwear,Standard,407,2093200.86,1533667.0610736222,559533.7989263779
2015,11,Nov,Casual,Activewear,9,29885.620000000003,23141.910848000003,6743.709151999999
2015,11,Nov,Casual,All-weather,566,1988889.14,2074440.3903746733,-85551.2503746734
2015,11,Nov,GenZ,Trendy,701,1308997.01,1150345.5577843667,158651.45221563336
2015,11,Nov,Outdoor,Activewear,12185,18268411.13,17114536.132255867,1153874.9977441318
2015,11,Nov,Outdoor,Premium,1935,5734310.57,5891984.789803111,-157674.2198031107
2015,11,Nov,Streetwear,Balanced,2655,26260569.3,25540575.930997506,719993.369002495
2015,11,Nov,Streetwear,Everyday,4658,29628601.74,27595234.01937218,2033367.7206278183
2015,11,Nov,Streetwear,Performance,2013,10157268.14,10431800.471968258,-274532.3319682572
2015,11,Nov,Streetwear,Standard,270,1156905.0,976989.8336421734,179915.16635782656
2015,12,Dec,Casual,Activewear,23,68708.08,59147.39499200001,9560.685007999993
2015,12,Dec,Casual,All-weather,540,1515993.29,1996151.202240099,-480157.9122400989
2015,12,Dec,GenZ,Trendy,998,1299347.58,1606057.4379248316,-306709.85792483157
2015,12,Dec,Outdoor,Activewear,24151,25100301.91,29556489.72497316,-4456187.814973161
2015,12,Dec,Outdoor,Premium,2682,6156935.83,7983951.802417712,-1827015.9724177122
2015,12,Dec,Streetwear,Balanced,2357,17806392.62,22906448.975352667,-5100056.355352666
2015,12,Dec,Streetwear,Everyday,4711,23344312.29,29072274.745561,-5727962.455561001
2015,12,Dec,Streetwear,Performance,2101,8435267.73,11151223.399158712,-2715955.669158712
2015,12,Dec,Streetwear,Standard,319,1159696.26,1251286.6525496289,-91590.39254962886
2016,1,Jan,Casual,Activewear,38,176857.39,97894.62844,78962.76156000001
2016,1,Jan,Casual,All-weather,507,2120526.14,1839461.283521334,281064.8564786662
2016,1,Jan,GenZ,Trendy,587,1202914.94,930773.8201691625,272141.1198308375
2016,1,Jan,Outdoor,Activewear,8745,19209290.31,15057133.867822172,4152156.4421778265
2016,1,Jan,Outdoor,Premium,1965,7298422.11,6282113.669596158,1016308.4404038424
2016,1,Jan,Streetwear,Balanced,2748,32098155.4,26875951.84273969,5222203.557260308
2016,1,Jan,Streetwear,Everyday,4877,37818934.79,30848783.341860957,6970151.448139042
2016,1,Jan,Streetwear,Performance,2552,14948058.96,13106679.369838402,1841379.5901615992
2016,1,Jan,Streetwear,Standard,298,1584799.78,1123172.9616343994,461626.81836560066
2016,2,Feb,Casual,Activewear,32,147785.94,82320.608552,65465.331448
2016,2,Feb,Casual,All-weather,531,2235684.64,1867275.779481164,368408.8605188362
2016,2,Feb,GenZ,Trendy,668,1555835.94,1247072.8508126063,308763.08918739366
2016,2,Feb,Outdoor,Activewear,8234,18529875.23,14004602.656151785,4525272.573848216
2016,2,Feb,Outdoor,Premium,1928,7660932.11,6280005.3901678845,1380926.7198321158
2016,2,Feb,Streetwear,Balanced,2944,33910085.84,27851946.50020891,6058139.339791093
2016,2,Feb,Streetwear,Everyday,5805,43861931.05,35373771.93189941,8488159.118100584
2016,2,Feb,Streetwear,Performance,3352,20068988.62,16862711.694746528,3206276.925253473
2016,2,Feb,Streetwear,Standard,306,1724001.93,1216575.8628788125,507426.06712118746
2016,3,Mar,Casual,Activewear,19,77659.85,48681.24116800001,28978.608831999998
2016,3,Mar,Casual,All-weather,937,3550630.29,3450098.3157871547,100531.97421284532
2016,3,Mar,GenZ,Trendy,979,2086604.17,1805515.0877126884,281089.08228731155
2016,3,Mar,Outdoor,Activewear,10490,19678048.19,16946402.967124123,2731645.222875878
2016,3,Mar,Outdoor,Premium,2283,7895341.3,7186325.710314755,709015.5896852445
2016,3,Mar,Streetwear,Balanced,4292,43743887.92,40971846.108740866,2772041.8112591356
2016,3,Mar,Streetwear,Everyday,9469,61820374.44,56129473.89967932,5690900.54032068
2016,3,Mar,Streetwear,Performance,5515,28085326.92,26193854.632596854,1891472.2874031477
2016,3,Mar,Streetwear,Standard,422,1773243.21,1442098.666090292,331144.54390970804
2016,4,Apr,Casual,Activewear,60,246544.09,154300.27412800002,92243.81587199998
2016,4,Apr,Casual,All-weather,1653,6282753.86,6009177.714860405,273576.1451395955
2016,4,Apr,GenZ,Trendy,1962,4006365.21,3308093.2684079264,698271.9415920735
2016,4,Apr,Outdoor,Activewear,12614,23139911.37,19392748.162022516,3747163.207977485
2016,4,Apr,Outdoor,Premium,2526,8660346.08,8156613.728855154,503732.3511448465
2016,4,Apr,Streetwear,Balanced,5864,58283537.67,54179098.04796829,4104439.622031711
2016,4,Apr,Streetwear,Everyday,16323,103051508.94,91331900.42033462,11719608.519665375
2016,4,Apr,Streetwear,Performance,9172,47621122.83,42501313.33477562,5119809.495224379
2016,4,Apr,Streetwear,Standard,603,2861184.83,2218103.018814222,643081.8111857781
2016,5,May,Casual,Activewear,52,241200.09,133680.99360000002,107519.09639999998
2016,5,May,Casual,All-weather,1556,6381354.74,5525646.582969255,855708.1570307454
2016,5,May,GenZ,Trendy,2752,6325103.18,4802147.683521547,1522955.4964784523
2016,5,May,Outdoor,Activewear,10540,21319065.15,16043496.11283992,5275569.037160078
2016,5,May,Outdoor,Premium,1986,7519794.84,6283791.342236072,1236003.497763928
2016,5,May,Streetwear,Balanced,6103,65451204.35,53563845.56955598,11887358.780444019
2016,5,May,Streetwear,Everyday,16004,108064689.98,86575924.94647153,21488765.033528477
2016,5,May,Streetwear,Performance,8748,50116046.0,40477992.613229826,9638053.386770174
2016,5,May,Streetwear,Standard,531,2713425.29,1842779.32930362,870645.9606963801
2016,6,Jun,Casual,Activewear,23,96575.66,59084.78956800001,37490.870431999996
2016,6,Jun,Casual,All-weather,1288,4746908.0,4459479.079406712,287428.9205932878
2016,6,Jun,GenZ,Trendy,2524,5103075.69,4200904.2469680095,902171.4430319909
2016,6,Jun,Outdoor,Activewear,10615,18755479.97,15595084.922253493,3160395.0477465056
2016,6,Jun,Outdoor,Premium,1662,5623370.69,5040827.964633679,582542.7253663214
2016,6,Jun,Streetwear,Balanced,5898,60007567.27,52925839.43363668,7081727.836363323
2016,6,Jun,Streetwear,Everyday,15424,100210853.68,86616411.64649478,13594442.033505231
2016,6,Jun,Streetwear,Performance,8994,47888617.54,42484753.82216488,5403863.717835121
2016,6,Jun,Streetwear,Standard,525,2561981.48,1903058.3347116243,658923.1452883757
2016,7,Jul,Casual,Activewear,7,21734.339999999997,17877.531224000002,3856.8087759999944
2016,7,Jul,Casual,All-weather,976,3196366.24,3543772.816563954,-347406.5765639539
2016,7,Jul,GenZ,Trendy,2265,4112090.51,3927262.02674703,184828.48325296957
2016,7,Jul,Outdoor,Activewear,7754,11981280.25,11226326.76052582,754953.4894741792
2016,7,Jul,Outdoor,Premium,1125,3676449.78,3732390.6246728376,-55940.84467283776
2016,7,Jul,Streetwear,Balanced,4826,42500131.23,41590528.2741454,909602.9558545947
2016,7,Jul,Streetwear,Everyday,11753,66120247.73,65874633.42934471,245614.30065528303
2016,7,Jul,Streetwear,Performance,6060,28498204.73,28803035.367886923,-304830.6378869228
2016,7,Jul,Streetwear,Standard,490,2073744.89,1778698.9262245998,295045.9637754001
2016,8,Aug,Casual,Activewear,6,27552.059999999998,15448.80904,12103.250959999998
2016,8,Aug,Casual,All-weather,1205,5134608.98,4420012.434367034,714596.5456329668
2016,8,Aug,GenZ,Trendy,2532,5889276.2,4489063.289975717,1400212.9100242835
2016,8,Aug,Outdoor,Activewear,10386,21872570.58,16494338.596229011,5378231.983770987
2016,8,Aug,Outdoor,Premium,1728,6658932.33,5443179.976913291,1215752.353086709
2016,8,Aug,Streetwear,Balanced,6134,69598438.35,56119464.797074735,13478973.552925259
2016,8,Aug,Streetwear,Everyday,11236,78011272.79,63223731.139683954,14787541.650316052
2016,8,Aug,Streetwear,Performance,6174,36649340.18,29551138.916509777,7098201.263490222
2016,8,Aug,Streetwear,Standard,581,3058267.8,2153352.9587568007,904914.8412431991
2016,9,Sep,Casual,Activewear,8,29933.08,20587.977816,9345.102184000003
2016,9,Sep,Casual,All-weather,689,2326156.21,2482465.8069875543,-156309.59698755434
2016,9,Sep,GenZ,Trendy,1429,2708235.82,2498901.372432235,209334.44756776467
2016,9,Sep,Outdoor,Activewear,8508,16211949.72,14856392.252477374,1355557.4675226267
2016,9,Sep,Outdoor,Premium,1315,4232812.6,4190364.080747163,42448.519252836704
2016,9,Sep,Streetwear,Balanced,4559,44170011.93,44104388.42627304,65623.50372695923
2016,9,Sep,Streetwear,Everyday,7177,41896923.97,41197331.71207087,699592.2579291314
2016,9,Sep,Streetwear,Performance,4010,19307907.15,18770547.550703455,537359.5992965437
2016,9,Sep,Streetwear,Standard,260,1101008.74,935689.2262297029,165319.51377029705
2016,10,Oct,Casual,Activewear,12,53870.6,30772.407232000005,23098.192767999994
2016,10,Oct,Casual,All-weather,668,2774006.6,2389320.1789829433,384686.4210170568
2016,10,Oct,GenZ,Trendy,727,1796546.81,1414890.6080963828,381656.20190361724
2016,10,Oct,Outdoor,Activewear,8037,18988796.66,14592395.3314038,4396401.328596201
2016,10,Oct,Outdoor,Premium,1334,5057838.63,4129357.5877871946,928481.0422128052
2016,10,Oct,Streetwear,Balanced,3558,41567263.38,33244473.47442215,8322789.905577853
2016,10,Oct,Streetwear,Everyday,5365,38619942.34,31749500.018190447,6870442.321809556
2016,10,Oct,Streetwear,Performance,2885,16836796.59,13504246.840214599,3332549.749785401
2016,10,Oct,Streetwear,Standard,269,1368993.06,1023444.7007019498,345548.3592980503
2016,11,Nov,Casual,Activewear,17,79695.63,43479.46696800001,36216.163032
2016,11,Nov,Casual,All-weather,538,2193866.16,2232874.4015600514,-39008.24156005122
2016,11,Nov,GenZ,Trendy,647,1354500.3599999999,1203648.2901877053,150852.06981229456
2016,11,Nov,Outdoor,Activewear,11004,19431221.61,18206751.86765893,1224469.7423410676
2016,11,Nov,Outdoor,Premium,1581,5452921.71,5336736.722210888,116184.98778911214
2016,11,Nov,Streetwear,Balanced,2739,27698232.84,26209142.52491832,1489090.3150816783
2016,11,Nov,Streetwear,Everyday,4292,27622187.84,25687915.87749651,1934271.962503489
2016,11,Nov,Streetwear,Performance,2441,12383302.73,11477319.295645552,905983.4343544487
2016,11,Nov,Streetwear,Standard,235,1232718.3699999999,1006342.4021316124,226375.96786838747
2016,12,Dec,Casual,All-weather,614,1806210.8699999999,2501840.2441339404,-695629.3741339406
2016,12,Dec,GenZ,Trendy,1029,1475444.0,1781353.4616679053,-305909.4616679053
2016,12,Dec,Outdoor,Activewear,20574,23614829.57,27944820.787566617,-4329991.217566617
2016,12,Dec,Outdoor,Premium,1945,4527709.33,5749951.905570729,-1222242.5755707286
2016,12,Dec,Streetwear,Balanced,2952,22456015.08,28123258.61595806,-5667243.535958063
2016,12,Dec,Streetwear,Everyday,4219,21019116.76,26595597.996278983,-5576481.236278981
2016,12,Dec,Streetwear,Performance,2298,8968896.9,11121375.865956627,-2152478.9659566265
2016,12,Dec,Streetwear,Standard,195,774307.11,889014.5775784866,-114707.46757848666
2017,1,Jan,Casual,All-weather,596,2900172.56,2531412.9928186047,368759.56718139537
2017,1,Jan,GenZ,Trendy,426,1066849.65,852769.3503866498,214080.29961335007
2017,1,Jan,Outdoor,Activewear,7143,17829077.07,14129354.047695048,3699723.022304952
2017,1,Jan,Outdoor,Premium,1165,4355962.0,3835179.0305021172,520782.96949788276
2017,1,Jan,Streetwear,Balanced,2475,28416943.77,22915524.03938055,5501419.730619449
2017,1,Jan,Streetwear,Everyday,3509,26641187.69,21935988.890366204,4705198.799633797
2017,1,Jan,Streetwear,Performance,2020,12137908.28,9952868.73914488,2185039.540855119
2017,1,Jan,Streetwear,Standard,253,1361185.79,1034597.5653431902,326588.2246568098
2017,2,Feb,Casual,All-weather,576,2727514.74,2332120.163924968,395394.57607503235
2017,2,Feb,GenZ,Trendy,578,1380487.25,1108861.6908835159,271625.55911648413
2017,2,Feb,Outdoor,Activewear,7303,14007061.21,14598404.66974739,-591343.459747389
2017,2,Feb,Outdoor,Premium,1196,3412492.63,3884103.4851816813,-471610.85518168146
2017,2,Feb,Streetwear,Balanced,2990,34712144.61,27741299.699566126,6970844.9104338735
2017,2,Feb,Streetwear,Everyday,4604,33242724.72,26924357.04558685,6318367.674413148
2017,2,Feb,Streetwear,Performance,2575,16085800.0,12878856.594612611,3206943.4053873885
2017,2,Feb,Streetwear,Standard,269,1504766.02,1065726.8780062255,439039.14199377457
2017,3,Mar,Casual,All-weather,907,3369125.89,3444518.789029664,-75392.89902966376
2017,3,Mar,GenZ,Trendy,1021,2125571.56,1869657.8975251666,255913.66247483343
2017,3,Mar,Outdoor,Activewear,9313,20202169.69,17893966.304266356,2308203.3857336454
2017,3,Mar,Outdoor,Premium,1759,5944817.71,5712976.858616129,231840.8513838714
2017,3,Mar,Streetwear,Balanced,4945,48288803.03,44575713.10542623,3713089.9245737717
2017,3,Mar,Streetwear,Everyday,9558,58869991.52,54589915.42638693,4280076.093613073
2017,3,Mar,Streetwear,Performance,6746,35483661.74,33625959.27663744,1857702.4633625597
2017,3,Mar,Streetwear,Standard,352,1588395.57,1320931.4217323363,267464.1482676638
2017,4,Apr,Casual,All-weather,1369,5041570.88,4897271.0050126165,144299.87498738337
2017,4,Apr,GenZ,Trendy,1775,3813195.39,3278361.966133621,534833.4238663791
2017,4,Apr,Outdoor,Activewear,11623,24468076.42,20797219.52554106,3670856.894458942
2017,4,Apr,Outdoor,Premium,1716,5978575.64,5725456.435507495,253119.2044925047
2017,4,Apr,Streetwear,Balanced,5907,59091603.28,52910574.61846201,6181028.66153799
2017,4,Apr,Streetwear,Everyday,11957,73452849.8,66268856.25560352,7183993.544396475
2017,4,Apr,Streetwear,Performance,7986,43008192.13,39267671.59387212,3740520.53612788
2017,4,Apr,Streetwear,Standard,543,2555215.8,2046346.4687285475,508869.33127145236
2017,5,May,Casual,All-weather,1712,7136013.28,6208806.315453627,927206.9645463731
2017,5,May,GenZ,Trendy,2547,5650694.55,4459069.399053729,1191625.1509462707
2017,5,May,Outdoor,Activewear,10350,23805184.48,18218607.779332835,5586576.700667165
2017,5,May,Outdoor,Premium,1505,6040394.38,5144024.553021889,896369.8269781107
2017,5,May,Streetwear,Balanced,6267,70646928.63,56943612.55251902,13703316.077480972
2017,5,May,Streetwear,Everyday,14148,94272590.4,76231629.37269413,18040961.02730587
2017,5,May,Streetwear,Performance,8978,51685422.41,41183226.39671613,10502196.013283864
2017,5,May,Streetwear,Standard,687,3671617.73,2679219.5225921012,992398.2074078987
2017,6,Jun,Casual,Activewear,5,14787.27,12926.17872,1861.0912800000006
2017,6,Jun,Casual,All-weather,1781,6526782.75,6433764.769726222,93017.98027377762
2017,6,Jun,GenZ,Trendy,3064,6272898.89,5330839.3444088735,942059.5455911262
2017,6,Jun,Outdoor,Activewear,10464,21685711.31,18178932.63167021,3506778.678329788
2017,6,Jun,Outdoor,Premium,1551,5475474.12,5099431.743636679,376042.3763633212
2017,6,Jun,Streetwear,Balanced,7588,77451095.48,67852297.0853255,9598798.39467451
2017,6,Jun,Streetwear,Everyday,14849,90580838.72,80065392.7822267,10515445.937773302
2017,6,Jun,Streetwear,Performance,8551,45071116.62,39471786.66199465,5599329.958005346
2017,6,Jun,Streetwear,Standard,755,3588819.7,2820785.274245378,768034.4257546221
2017,7,Jul,Casual,All-weather,1154,3809809.08,4221868.443295474,-412059.3632954741
2017,7,Jul,GenZ,Trendy,1992,3763660.2,3608598.508032111,155061.6919678892
2017,7,Jul,Outdoor,Activewear,7114,12745204.06,12154932.2785657,590271.7814343013
2017,7,Jul,Outdoor,Premium,952,3028728.47,3162547.037799536,-133818.56779953558
2017,7,Jul,Streetwear,Balanced,6534,58417203.81,59249581.99944547,-832378.1894454658
2017,7,Jul,Streetwear,Everyday,10961,59877316.85,62166242.507347815,-2288925.6573478132
2017,7,Jul,Streetwear,Performance,5996,26349361.75,27925790.042198665,-1576428.2921986654
2017,7,Jul,Streetwear,Standard,483,2098972.67,1920483.5013720656,178489.1686279343
2017,8,Aug,Casual,All-weather,1197,4962006.0,4358279.302003138,603726.6979968622
2017,8,Aug,GenZ,Trendy,1946,4399084.32,3363194.753837435,1035889.5661625653
2017,8,Aug,Outdoor,Activewear,8791,20351190.29,15713893.156343782,4637297.133656217
2017,8,Aug,Outdoor,Premium,1244,4672381.04,4091679.3257780313,580701.7142219688
2017,8,Aug,Streetwear,Balanced,5286,30873684.48,48702165.87729936,-17828481.39729936
2017,8,Aug,Streetwear,Everyday,9655,33271429.03,54192516.64573792,-20921087.615737922
2017,8,Aug,Streetwear,Performance,5673,16270464.73,26429577.813351814,-10159113.083351813
2017,8,Aug,Streetwear,Standard,505,1374067.53,1958166.1516775528,-584098.6216775528
2017,9,Sep,Casual,All-weather,708,2539725.13,2569747.951589225,-30022.821589224972
2017,9,Sep,GenZ,Trendy,1505,2934603.14,2661470.6018349654,273132.5381650347
2017,9,Sep,Outdoor,Activewear,7569,15564635.14,14261014.649717998,1303620.4902820028
2017,9,Sep,Outdoor,Premium,1235,4190227.92,4331182.2640108485,-140954.34401084855
2017,9,Sep,Streetwear,Balanced,4217,38559002.31,39143427.28526386,-584424.9752638564
2017,9,Sep,Streetwear,Everyday,7102,38521967.77,40215182.99775386,-1693215.2277538553
2017,9,Sep,Streetwear,Performance,3951,18260776.32,18893462.95036671,-632686.6303667091
2017,9,Sep,Streetwear,Standard,473,1851213.89,1736441.625794641,114772.26420535892
2017,10,Oct,Casual,Activewear,18,88545.93000000001,51002.988708000004,37542.941292
2017,10,Oct,Casual,All-weather,936,4353166.67,3706461.4748407938,646705.1951592062
2017,10,Oct,GenZ,Trendy,1265,3151103.31,2464090.063545628,687013.2464543721
2017,10,Oct,Outdoor,Activewear,6657,16714251.39,12857232.056765862,3857019.333234139
2017,10,Oct,Outdoor,Premium,1231,4717275.76,3900609.378623055,816666.381376945
2017,10,Oct,Streetwear,Balanced,3743,44393288.48,35028574.727706894,9364713.752293102
2017,10,Oct,Streetwear,Everyday,5339,38063484.85,30714188.21034963,7349296.639650371
2017,10,Oct,Streetwear,Performance,3088,18527066.6,14937339.121149218,3589727.478850784
2017,10,Oct,Streetwear,Standard,254,1316530.8699999999,1001064.4634330937,315466.40656690614
2017,11,Nov,Casual,Activewear,283,1382349.61,1221035.149404,161314.46059600008
2017,11,Nov,Casual,All-weather,671,2638863.5300000003,2630777.767408567,8085.762591433246
2017,11,Nov,GenZ,Trendy,600,1256620.48,1195486.48830203,61133.99169797008
2017,11,Nov,Outdoor,Activewear,8629,17220075.51,15650597.377142016,1569478.1328579858
2017,11,Nov,Outdoor,Premium,1183,3992676.26,3780691.6928306273,211984.56716937246
2017,11,Nov,Streetwear,Balanced,2816,28653898.38,26657570.54018799,1996327.8398120105
2017,11,Nov,Streetwear,Everyday,3879,24208044.28,22487534.208854,1720510.0711460002
2017,11,Nov,Streetwear,Performance,2541,13485431.11,13070472.413725587,414958.6962744128
2017,11,Nov,Streetwear,Standard,207,980081.03,892143.8884655489,87937.14153445116
2017,12,Dec,Casual,Activewear,210,708359.35,851030.772228,-142671.422228
2017,12,Dec,Casual,All-weather,509,1610448.33,2124855.8342072526,-514407.5042072525
2017,12,Dec,GenZ,Trendy,821,1170476.67,1363027.9565918178,-192551.28659181786
2017,12,Dec,Outdoor,Activewear,15534,18667100.72,22431548.26667186,-3764447.54667186
2017,12,Dec,Outdoor,Premium,1321,3271650.46,4161864.523183754,-890214.0631837542
2017,12,Dec,Streetwear,Balanced,2173,17121608.98,21232580.262393355,-4110971.282393355
2017,12,Dec,Streetwear,Everyday,3145,14980844.54,18626740.520038743,-3645895.9800387435
2017,12,Dec,Streetwear,Performance,2103,8518710.59,10826974.454919007,-2308263.864919007
2017,12,Dec,Streetwear,Standard,284,1027499.6,1207677.0249774707,-180177.42497747077
2018,1,Jan,Casual,Activewear,196,1007978.9400000001,731088.2665799999,276890.6734200001
2018,1,Jan,Casual,All-weather,583,2212277.73,1985078.5422776637,227199.18772233627
2018,1,Jan,GenZ,Trendy,538,1141259.98,919852.6438897781,221407.33611022192
2018,1,Jan,Outdoor,Activewear,5599,13202425.33,10629513.672173284,2572911.657826716
2018,1,Jan,Outdoor,Premium,923,3528316.22,3103518.2580151376,424797.9619848626
2018,1,Jan,Streetwear,Balanced,2425,28218603.47,23495360.73372168,4723242.736278318
2018,1,Jan,Streetwear,Everyday,3297,25577502.95,20933448.897686165,4644054.052313834
2018,1,Jan,Streetwear,Performance,2365,13878861.26,11872276.576796971,2006584.6832030285
2018,1,Jan,Streetwear,Standard,213,1064566.64,852206.3955991585,212360.24440084142
2018,2,Feb,Casual,Activewear,171,895945.88,674082.818752,221863.061248
2018,2,Feb,Casual,All-weather,590,2509084.06,2231473.9850592557,277610.0749407443
2018,2,Feb,GenZ,Trendy,581,1219055.99,958761.187702678,260294.80229732196
2018,2,Feb,Outdoor,Activewear,6260,16280869.53,12647261.77698916,3633607.753010839
2018,2,Feb,Outdoor,Premium,1040,3948027.16,3260285.6906205323,687741.4693794679
2018,2,Feb,Streetwear,Balanced,2866,33279824.57,26227356.581281703,7052467.988718297
2018,2,Feb,Streetwear,Everyday,4367,33458033.29,26501148.3671987,6956884.922801301
2018,2,Feb,Streetwear,Performance,2810,17548885.17,14446039.149270996,3102846.0207290053
2018,2,Feb,Streetwear,Standard,227,1173082.38,857673.1218912782,315409.2581087217
2018,3,Mar,Casual,Activewear,242,1142174.6,1020411.256284,121763.34371600009
2018,3,Mar,Casual,All-weather,1228,4433289.18,4295564.838415765,137724.3415842345
2018,3,Mar,GenZ,Trendy,1624,3221471.84,2821480.609675423,399991.2303245771
2018,3,Mar,Outdoor,Activewear,8282,18315920.94,15780262.165327467,2535658.7746725343
2018,3,Mar,Outdoor,Premium,1305,4606998.53,4362274.678433466,244723.8515665345
2018,3,Mar,Streetwear,Balanced,4576,46384501.01,41385351.731570676,4999149.278429322
2018,3,Mar,Streetwear,Everyday,8311,51769209.06,46513545.35643976,5255663.703560241
2018,3,Mar,Streetwear,Performance,5473,28065679.98,26206545.185207836,1859134.7947921641
2018,3,Mar,Streetwear,Standard,430,1988895.3,1718647.7282755869,270247.5717244132
2018,4,Apr,Casual,Activewear,239,1113511.82,1001383.302276,112128.51772400003
2018,4,Apr,Casual,All-weather,1761,6667768.02,6308112.945395069,359655.07460493036
2018,4,Apr,GenZ,Trendy,2218,4576488.02,3740273.4388090665,836214.581190933
2018,4,Apr,Outdoor,Activewear,8692,18760892.16,16006588.62854014,2754303.5314598605
2018,4,Apr,Outdoor,Premium,1242,4485358.21,4173557.6834716154,311800.52652838454
2018,4,Apr,Streetwear,Balanced,5893,61381215.88,52508706.733715035,8872509.146284968
2018,4,Apr,Streetwear,Everyday,11416,69591434.7,60851951.90705249,8739482.792947516
2018,4,Apr,Streetwear,Performance,7867,40786847.27,36378429.04898172,4408418.221018285
2018,4,Apr,Streetwear,Standard,537,2714648.65,2123490.559867542,591158.0901324581
2018,5,May,Casual,Activewear,190,1001793.68,746379.918144,255413.76185600006
2018,5,May,Casual,All-weather,2402,9556186.25,8217695.865105206,1338490.3848947939
2018,5,May,GenZ,Trendy,4592,10082929.03,7829836.795451532,2253092.234548467
2018,5,May,Outdoor,Activewear,8174,18515027.15,14313522.895848954,4201504.254151044
2018,5,May,Outdoor,Premium,1047,4134627.59,3512590.6051273895,622036.9848726103
2018,5,May,Streetwear,Balanced,6196,69879026.09,54570454.28558349,15308571.804416515
2018,5,May,Streetwear,Everyday,14857,94796190.93,75236584.32006773,19559606.609932274
2018,5,May,Streetwear,Performance,9016,51604693.87,41809867.418505564,9794826.451494433
2018,5,May,Streetwear,Standard,657,3208028.39,2356842.414112174,851185.9758878262
2018,6,Jun,Casual,Activewear,252,1273405.22,1002989.730708,270415.48929199995
2018,6,Jun,Casual,All-weather,2764,10104950.41,9656318.446255103,448631.9637448974
2018,6,Jun,GenZ,Trendy,6505,13755083.28,11416970.901416373,2338112.378583627
2018,6,Jun,Outdoor,Activewear,7488,14683149.12,12317711.172671052,2365437.9473289475
2018,6,Jun,Outdoor,Premium,936,3276146.2,3089329.062330015,186817.13766998518
2018,6,Jun,Streetwear,Balanced,6242,62992807.01,53882102.95470188,9110704.05529812
2018,6,Jun,Streetwear,Everyday,17355,99890393.94,86589645.05708578,13300748.882914215
2018,6,Jun,Streetwear,Performance,9569,50107575.52,44880176.07666947,5227399.443330534
2018,6,Jun,Streetwear,Standard,995,4199308.25,3510960.5336964293,688347.7163035707
2018,7,Jul,Casual,Activewear,194,823008.9400000001,735122.046708,87886.89329200005
2018,7,Jul,Casual,All-weather,1884,6032493.04,6532825.347168925,-500332.3071689252
2018,7,Jul,GenZ,Trendy,3016,5888775.06,6091228.139996752,-202453.07999675255
2018,7,Jul,Outdoor,Activewear,5243,8419355.03,8096577.572269515,322777.4577304842
2018,7,Jul,Outdoor,Premium,519,1547393.53,1664026.5739191477,-116633.04391914769
2018,7,Jul,Streetwear,Balanced,5093,45632165.29,44901070.79385967,731094.496140331
2018,7,Jul,Streetwear,Everyday,11832,62374000.33,62487294.24105435,-113293.91105435044
2018,7,Jul,Streetwear,Performance,6580,29307380.23,30108369.658083916,-800989.4280839153
2018,7,Jul,Streetwear,Standard,656,2531190.88,2390227.2727313736,140963.60726862634
2018,8,Aug,Casual,Activewear,135,722583.64,592727.3779661655,129856.26203383447
2018,8,Aug,Casual,All-weather,1346,5947380.07,5092121.274576422,855258.7954235785
2018,8,Aug,GenZ,Trendy,2729,7195723.74,5608244.725309364,1587479.0146906367
2018,8,Aug,Outdoor,Activewear,5819,13074786.63,10018128.9813319,3056657.648668101
2018,8,Aug,Outdoor,Premium,719,2991849.53,2615366.8097375315,376482.7202624683
2018,8,Aug,Streetwear,Balanced,5512,63284942.31,49841200.39774908,13443741.912250921
2018,8,Aug,Streetwear,Everyday,9618,67520508.99,53339978.6633091,14180530.326690897
2018,8,Aug,Streetwear,Performance,5026,30661244.48,24679649.225962374,5981595.254037626
2018,8,Aug,Streetwear,Standard,491,2695816.04,2049485.0618587928,646330.9781412072
2018,9,Sep,Casual,Activewear,161,716027.3,688828.9459128535,27198.35408714658
2018,9,Sep,Casual,All-weather,871,3439178.94,3450780.6190269426,-11601.6790269427
2018,9,Sep,GenZ,Trendy,1266,2623877.33,2283618.3720239657,340258.9579760344
